url,finalUrl,status,title,h1Count,canonical,robots,contentLength,internalLinks,externalLinks,hasMetaDescription,metaDescription,lastModified
https://toolbox.curioboxapp.info/ja/tools/timestamp-converter,https://toolbox.curioboxapp.info/ja/tools/timestamp-converter,200,Toolbox,1,https://toolbox.curioboxapp.info/ja/tools,"index, follow",90311,5,0,,みんなのための便利なツール集,2026-03-28T06:52:17.789Z
https://toolbox.curioboxapp.info/ru/tools/timestamp-converter,https://toolbox.curioboxapp.info/ru/tools/timestamp-converter,200,Toolbox,1,https://toolbox.curioboxapp.info/ru/tools,"index, follow",110661,5,0,,Коллекция полезных инструментов для всех,2026-03-28T06:52:18.060Z
https://toolbox.curioboxapp.info/en/tools/url-encoder,https://toolbox.curioboxapp.info/en/tools/url-encoder,200,Toolbox,1,https://toolbox.curioboxapp.info/en/tools,"index, follow",117065,5,0,,A collection of useful tools for everyone,2026-03-28T06:52:18.318Z
https://toolbox.curioboxapp.info/de/tools/url-encoder,https://toolbox.curioboxapp.info/de/tools/url-encoder,200,Toolbox,1,https://toolbox.curioboxapp.info/de/tools,"index, follow",112353,5,0,,Eine Sammlung nützlicher Tools für alle,2026-03-28T06:52:18.555Z
https://toolbox.curioboxapp.info/tr/tools/url-encoder,https://toolbox.curioboxapp.info/tr/tools/url-encoder,200,Toolbox,1,https://toolbox.curioboxapp.info/tr/tools,"index, follow",118494,5,0,,Herkes için faydalı araçlar koleksiyonu,2026-03-28T06:52:18.784Z
https://toolbox.curioboxapp.info/fr/tools/url-encoder,https://toolbox.curioboxapp.info/fr/tools/url-encoder,200,Toolbox,1,https://toolbox.curioboxapp.info/fr/tools,"index, follow",114060,5,0,,Une collection d&#x27;outils utiles pour tous,2026-03-28T06:52:18.982Z
https://toolbox.curioboxapp.info/pt/tools/url-encoder,https://toolbox.curioboxapp.info/pt/tools/url-encoder,200,Toolbox,1,https://toolbox.curioboxapp.info/pt/tools,"index, follow",111781,5,0,,Uma coleção de ferramentas úteis para todos,2026-03-28T06:52:19.210Z
https://toolbox.curioboxapp.info/es/tools/url-encoder,https://toolbox.curioboxapp.info/es/tools/url-encoder,200,Toolbox,1,https://toolbox.curioboxapp.info/es/tools,"index, follow",113388,5,0,,Una colección de herramientas útiles para todos,2026-03-28T06:52:19.485Z
https://toolbox.curioboxapp.info/it/tools/url-encoder,https://toolbox.curioboxapp.info/it/tools/url-encoder,200,Toolbox,1,https://toolbox.curioboxapp.info/it/tools,"index, follow",110616,5,0,,Una raccolta di strumenti utili per tutti,2026-03-28T06:52:19.736Z
https://toolbox.curioboxapp.info/nl/tools/url-encoder,https://toolbox.curioboxapp.info/nl/tools/url-encoder,200,Toolbox,1,https://toolbox.curioboxapp.info/nl/tools,"index, follow",110563,5,0,,Een verzameling handige tools voor iedereen,2026-03-28T06:52:19.961Z
https://toolbox.curioboxapp.info/ja/tools/url-encoder,https://toolbox.curioboxapp.info/ja/tools/url-encoder,200,Toolbox,1,https://toolbox.curioboxapp.info/ja/tools,"index, follow",90902,5,0,,みんなのための便利なツール集,2026-03-28T06:52:20.189Z
https://toolbox.curioboxapp.info/ru/tools/url-encoder,https://toolbox.curioboxapp.info/ru/tools/url-encoder,200,Toolbox,1,https://toolbox.curioboxapp.info/ru/tools,"index, follow",111061,5,0,,Коллекция полезных инструментов для всех,2026-03-28T06:52:20.439Z
https://toolbox.curioboxapp.info/en/tools/uuid-generator,https://toolbox.curioboxapp.info/en/tools/uuid-generator,200,Toolbox,1,https://toolbox.curioboxapp.info/en/tools,"index, follow",125121,5,0,,A collection of useful tools for everyone,2026-03-28T06:52:20.735Z
https://toolbox.curioboxapp.info/de/tools/uuid-generator,https://toolbox.curioboxapp.info/de/tools/uuid-generator,200,Toolbox,1,https://toolbox.curioboxapp.info/de/tools,"index, follow",119312,5,0,,Eine Sammlung nützlicher Tools für alle,2026-03-28T06:52:21.008Z
https://toolbox.curioboxapp.info/tr/tools/uuid-generator,https://toolbox.curioboxapp.info/tr/tools/uuid-generator,200,Toolbox,1,https://toolbox.curioboxapp.info/tr/tools,"index, follow",126505,5,0,,Herkes için faydalı araçlar koleksiyonu,2026-03-28T06:52:21.278Z
https://toolbox.curioboxapp.info/fr/tools/uuid-generator,https://toolbox.curioboxapp.info/fr/tools/uuid-generator,200,Toolbox,1,https://toolbox.curioboxapp.info/fr/tools,"index, follow",120985,5,0,,Une collection d&#x27;outils utiles pour tous,2026-03-28T06:52:21.500Z
https://toolbox.curioboxapp.info/pt/tools/uuid-generator,https://toolbox.curioboxapp.info/pt/tools/uuid-generator,200,Toolbox,1,https://toolbox.curioboxapp.info/pt/tools,"index, follow",118651,5,0,,Uma coleção de ferramentas úteis para todos,2026-03-28T06:52:21.750Z
https://toolbox.curioboxapp.info/es/tools/uuid-generator,https://toolbox.curioboxapp.info/es/tools/uuid-generator,200,Toolbox,1,https://toolbox.curioboxapp.info/es/tools,"index, follow",120352,5,0,,Una colección de herramientas útiles para todos,2026-03-28T06:52:21.971Z
https://toolbox.curioboxapp.info/it/tools/uuid-generator,https://toolbox.curioboxapp.info/it/tools/uuid-generator,200,Toolbox,1,https://toolbox.curioboxapp.info/it/tools,"index, follow",117497,5,0,,Una raccolta di strumenti utili per tutti,2026-03-28T06:52:22.194Z
https://toolbox.curioboxapp.info/nl/tools/uuid-generator,https://toolbox.curioboxapp.info/nl/tools/uuid-generator,200,Toolbox,1,https://toolbox.curioboxapp.info/nl/tools,"index, follow",117477,5,0,,Een verzameling handige tools voor iedereen,2026-03-28T06:52:22.392Z
https://toolbox.curioboxapp.info/ja/tools/uuid-generator,https://toolbox.curioboxapp.info/ja/tools/uuid-generator,200,Toolbox,1,https://toolbox.curioboxapp.info/ja/tools,"index, follow",97148,5,0,,みんなのための便利なツール集,2026-03-28T06:52:22.646Z
https://toolbox.curioboxapp.info/ru/tools/uuid-generator,https://toolbox.curioboxapp.info/ru/tools/uuid-generator,200,Toolbox,1,https://toolbox.curioboxapp.info/ru/tools,"index, follow",117945,5,0,,Коллекция полезных инструментов для всех,2026-03-28T06:52:22.876Z
https://toolbox.curioboxapp.info/en/tools/word-counter,https://toolbox.curioboxapp.info/en/tools/word-counter,200,Toolbox,1,https://toolbox.curioboxapp.info/en/tools,"index, follow",122958,5,0,,A collection of useful tools for everyone,2026-03-28T06:52:23.123Z
https://toolbox.curioboxapp.info/de/tools/word-counter,https://toolbox.curioboxapp.info/de/tools/word-counter,200,Toolbox,1,https://toolbox.curioboxapp.info/de/tools,"index, follow",117290,5,0,,Eine Sammlung nützlicher Tools für alle,2026-03-28T06:52:23.365Z
https://toolbox.curioboxapp.info/tr/tools/word-counter,https://toolbox.curioboxapp.info/tr/tools/word-counter,200,Toolbox,1,https://toolbox.curioboxapp.info/tr/tools,"index, follow",124387,5,0,,Herkes için faydalı araçlar koleksiyonu,2026-03-28T06:52:23.622Z
https://toolbox.curioboxapp.info/fr/tools/word-counter,https://toolbox.curioboxapp.info/fr/tools/word-counter,200,Toolbox,1,https://toolbox.curioboxapp.info/fr/tools,"index, follow",119037,5,0,,Une collection d&#x27;outils utiles pour tous,2026-03-28T06:52:23.867Z
https://toolbox.curioboxapp.info/pt/tools/word-counter,https://toolbox.curioboxapp.info/pt/tools/word-counter,200,Toolbox,1,https://toolbox.curioboxapp.info/pt/tools,"index, follow",116722,5,0,,Uma coleção de ferramentas úteis para todos,2026-03-28T06:52:24.076Z
https://toolbox.curioboxapp.info/es/tools/word-counter,https://toolbox.curioboxapp.info/es/tools/word-counter,200,Toolbox,1,https://toolbox.curioboxapp.info/es/tools,"index, follow",118409,5,0,,Una colección de herramientas útiles para todos,2026-03-28T06:52:24.314Z
https://toolbox.curioboxapp.info/it/tools/word-counter,https://toolbox.curioboxapp.info/it/tools/word-counter,200,Toolbox,1,https://toolbox.curioboxapp.info/it/tools,"index, follow",115530,5,0,,Una raccolta di strumenti utili per tutti,2026-03-28T06:52:24.547Z
https://toolbox.curioboxapp.info/nl/tools/word-counter,https://toolbox.curioboxapp.info/nl/tools/word-counter,200,Toolbox,1,https://toolbox.curioboxapp.info/nl/tools,"index, follow",115485,5,0,,Een verzameling handige tools voor iedereen,2026-03-28T06:52:24.806Z
https://toolbox.curioboxapp.info/ja/tools/word-counter,https://toolbox.curioboxapp.info/ja/tools/word-counter,200,Toolbox,1,https://toolbox.curioboxapp.info/ja/tools,"index, follow",95126,5,0,,みんなのための便利なツール集,2026-03-28T06:52:25.534Z
https://toolbox.curioboxapp.info/ru/tools/word-counter,https://toolbox.curioboxapp.info/ru/tools/word-counter,200,Toolbox,1,https://toolbox.curioboxapp.info/ru/tools,"index, follow",115967,5,0,,Коллекция полезных инструментов для всех,2026-03-28T06:52:25.745Z
https://toolbox.curioboxapp.info/en/tools/xml-formatter,https://toolbox.curioboxapp.info/en/tools/xml-formatter,200,Toolbox,1,https://toolbox.curioboxapp.info/en/tools,"index, follow",115025,5,0,,A collection of useful tools for everyone,2026-03-28T06:52:25.964Z
https://toolbox.curioboxapp.info/de/tools/xml-formatter,https://toolbox.curioboxapp.info/de/tools/xml-formatter,200,Toolbox,1,https://toolbox.curioboxapp.info/de/tools,"index, follow",110412,5,0,,Eine Sammlung nützlicher Tools für alle,2026-03-28T06:52:26.185Z
https://toolbox.curioboxapp.info/tr/tools/xml-formatter,https://toolbox.curioboxapp.info/tr/tools/xml-formatter,200,Toolbox,1,https://toolbox.curioboxapp.info/tr/tools,"index, follow",116551,5,0,,Herkes için faydalı araçlar koleksiyonu,2026-03-28T06:52:26.418Z
https://toolbox.curioboxapp.info/fr/tools/xml-formatter,https://toolbox.curioboxapp.info/fr/tools/xml-formatter,200,Toolbox,1,https://toolbox.curioboxapp.info/fr/tools,"index, follow",112139,5,0,,Une collection d&#x27;outils utiles pour tous,2026-03-28T06:52:26.710Z
https://toolbox.curioboxapp.info/pt/tools/xml-formatter,https://toolbox.curioboxapp.info/pt/tools/xml-formatter,200,Toolbox,1,https://toolbox.curioboxapp.info/pt/tools,"index, follow",109802,5,0,,Uma coleção de ferramentas úteis para todos,2026-03-28T06:52:26.922Z
https://toolbox.curioboxapp.info/es/tools/xml-formatter,https://toolbox.curioboxapp.info/es/tools/xml-formatter,200,Toolbox,1,https://toolbox.curioboxapp.info/es/tools,"index, follow",111429,5,0,,Una colección de herramientas útiles para todos,2026-03-28T06:52:27.212Z
https://toolbox.curioboxapp.info/it/tools/xml-formatter,https://toolbox.curioboxapp.info/it/tools/xml-formatter,200,Toolbox,1,https://toolbox.curioboxapp.info/it/tools,"index, follow",108605,5,0,,Una raccolta di strumenti utili per tutti,2026-03-28T06:52:27.456Z
https://toolbox.curioboxapp.info/nl/tools/xml-formatter,https://toolbox.curioboxapp.info/nl/tools/xml-formatter,200,Toolbox,1,https://toolbox.curioboxapp.info/nl/tools,"index, follow",108570,5,0,,Een verzameling handige tools voor iedereen,2026-03-28T06:52:27.684Z
https://toolbox.curioboxapp.info/ja/tools/xml-formatter,https://toolbox.curioboxapp.info/ja/tools/xml-formatter,200,Toolbox,1,https://toolbox.curioboxapp.info/ja/tools,"index, follow",88644,5,0,,みんなのための便利なツール集,2026-03-28T06:52:27.915Z
https://toolbox.curioboxapp.info/ru/tools/xml-formatter,https://toolbox.curioboxapp.info/ru/tools/xml-formatter,200,Toolbox,1,https://toolbox.curioboxapp.info/ru/tools,"index, follow",109075,5,0,,Коллекция полезных инструментов для всех,2026-03-28T06:52:28.140Z
https://toolbox.curioboxapp.info/en/tools/yaml-formatter,https://toolbox.curioboxapp.info/en/tools/yaml-formatter,200,Toolbox,1,https://toolbox.curioboxapp.info/en/tools,"index, follow",114385,5,0,,A collection of useful tools for everyone,2026-03-28T06:52:28.392Z
https://toolbox.curioboxapp.info/de/tools/yaml-formatter,https://toolbox.curioboxapp.info/de/tools/yaml-formatter,200,Toolbox,1,https://toolbox.curioboxapp.info/de/tools,"index, follow",109712,5,0,,Eine Sammlung nützlicher Tools für alle,2026-03-28T06:52:28.589Z
https://toolbox.curioboxapp.info/tr/tools/yaml-formatter,https://toolbox.curioboxapp.info/tr/tools/yaml-formatter,200,Toolbox,1,https://toolbox.curioboxapp.info/tr/tools,"index, follow",115859,5,0,,Herkes için faydalı araçlar koleksiyonu,2026-03-28T06:52:28.905Z
https://toolbox.curioboxapp.info/fr/tools/yaml-formatter,https://toolbox.curioboxapp.info/fr/tools/yaml-formatter,200,Toolbox,1,https://toolbox.curioboxapp.info/fr/tools,"index, follow",111398,5,0,,Une collection d&#x27;outils utiles pour tous,2026-03-28T06:52:29.164Z
https://toolbox.curioboxapp.info/pt/tools/yaml-formatter,https://toolbox.curioboxapp.info/pt/tools/yaml-formatter,200,Toolbox,1,https://toolbox.curioboxapp.info/pt/tools,"index, follow",109096,5,0,,Uma coleção de ferramentas úteis para todos,2026-03-28T06:52:29.398Z
https://toolbox.curioboxapp.info/es/tools/yaml-formatter,https://toolbox.curioboxapp.info/es/tools/yaml-formatter,200,Toolbox,1,https://toolbox.curioboxapp.info/es/tools,"index, follow",110712,5,0,,Una colección de herramientas útiles para todos,2026-03-28T06:52:29.591Z
https://toolbox.curioboxapp.info/it/tools/yaml-formatter,https://toolbox.curioboxapp.info/it/tools/yaml-formatter,200,Toolbox,1,https://toolbox.curioboxapp.info/it/tools,"index, follow",107957,5,0,,Una raccolta di strumenti utili per tutti,2026-03-28T06:52:29.843Z
https://toolbox.curioboxapp.info/nl/tools/yaml-formatter,https://toolbox.curioboxapp.info/nl/tools/yaml-formatter,200,Toolbox,1,https://toolbox.curioboxapp.info/nl/tools,"index, follow",107912,5,0,,Een verzameling handige tools voor iedereen,2026-03-28T06:52:30.088Z
https://toolbox.curioboxapp.info/ja/tools/yaml-formatter,https://toolbox.curioboxapp.info/ja/tools/yaml-formatter,200,Toolbox,1,https://toolbox.curioboxapp.info/ja/tools,"index, follow",88181,5,0,,みんなのための便利なツール集,2026-03-28T06:52:30.354Z
https://toolbox.curioboxapp.info/ru/tools/yaml-formatter,https://toolbox.curioboxapp.info/ru/tools/yaml-formatter,200,Toolbox,1,https://toolbox.curioboxapp.info/ru/tools,"index, follow",108419,5,0,,Коллекция полезных инструментов для всех,2026-03-28T06:52:30.569Z
https://toolbox.curioboxapp.info/en/privacy-policy,https://toolbox.curioboxapp.info/en/privacy-policy,200,Toolbox,1,,"index, follow",110570,6,1,,A collection of useful tools for everyone,2026-03-28T06:52:30.798Z
https://toolbox.curioboxapp.info/de/privacy-policy,https://toolbox.curioboxapp.info/de/privacy-policy,200,Toolbox,1,,"index, follow",106220,6,1,,Eine Sammlung nützlicher Tools für alle,2026-03-28T06:52:31.028Z
https://toolbox.curioboxapp.info/tr/privacy-policy,https://toolbox.curioboxapp.info/tr/privacy-policy,200,Toolbox,1,,"index, follow",112186,6,1,,Herkes için faydalı araçlar koleksiyonu,2026-03-28T06:52:31.228Z
https://toolbox.curioboxapp.info/fr/privacy-policy,https://toolbox.curioboxapp.info/fr/privacy-policy,200,Toolbox,1,,"index, follow",108182,6,1,,Une collection d&#x27;outils utiles pour tous,2026-03-28T06:52:31.447Z
https://toolbox.curioboxapp.info/pt/privacy-policy,https://toolbox.curioboxapp.info/pt/privacy-policy,200,Toolbox,1,,"index, follow",105478,6,1,,Uma coleção de ferramentas úteis para todos,2026-03-28T06:52:31.663Z
https://toolbox.curioboxapp.info/es/privacy-policy,https://toolbox.curioboxapp.info/es/privacy-policy,200,Toolbox,1,,"index, follow",107234,6,1,,Una colección de herramientas útiles para todos,2026-03-28T06:52:31.911Z
https://toolbox.curioboxapp.info/it/privacy-policy,https://toolbox.curioboxapp.info/it/privacy-policy,200,Toolbox,1,,"index, follow",104120,6,1,,Una raccolta di strumenti utili per tutti,2026-03-28T06:52:32.143Z
https://toolbox.curioboxapp.info/nl/privacy-policy,https://toolbox.curioboxapp.info/nl/privacy-policy,200,Toolbox,1,,"index, follow",104065,6,1,,Een verzameling handige tools voor iedereen,2026-03-28T06:52:32.398Z
https://toolbox.curioboxapp.info/ja/privacy-policy,https://toolbox.curioboxapp.info/ja/privacy-policy,200,Toolbox,1,,"index, follow",83387,6,1,,みんなのための便利なツール集,2026-03-28T06:52:32.695Z
https://toolbox.curioboxapp.info/ru/privacy-policy,https://toolbox.curioboxapp.info/ru/privacy-policy,200,Toolbox,1,,"index, follow",104558,6,1,,Коллекция полезных инструментов для всех,2026-03-28T06:52:32.933Z
